Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
257877,Apple Airpods Headphones,1,150,09/06/19 08:03,"38 Spruce St, Portland, OR 97035"
257878,34in Ultrawide Monitor,1,379.99,09/05/19 12:39,"175 Lincoln St, Los Angeles, CA 90001"
257879,Lightning Charging Cable,1,14.95,09/09/19 00:39,"563 Hill St, Atlanta, GA 30301"
257880,AAA Batteries (4-pack),2,2.99,09/09/19 08:42,"595 Elm St, Boston, MA 02215"
257881,USB-C Charging Cable,1,11.95,09/25/19 19:22,"490 Spruce St, Atlanta, GA 30301"
257882,AA Batteries (4-pack),1,3.84,09/04/19 12:22,"665 Lake St, San Francisco, CA 94016"
257883,Wired Headphones,2,11.99,09/29/19 08:39,"824 9th St, Los Angeles, CA 90001"
257884,USB-C Charging Cable,1,11.95,09/25/19 15:20,"703 13th St, New York City, NY 10001"
257885,Lightning Charging Cable,1,14.95,09/10/19 19:14,"974 Walnut St, Seattle, WA 98101"
257886,AAA Batteries (4-pack),1,2.99,09/16/19 13:46,"622 4th St, New York City, NY 10001"
257887,ThinkPad Laptop,1,999.99,09/03/19 06:44,"341 10th St, New York City, NY 10001"
257888,Apple Airpods Headphones,2,150,09/30/19 14:30,"924 Wilson St, Seattle, WA 98101"
257889,ThinkPad Laptop,1,999.99,09/16/19 08:52,"890 Spruce St, San Francisco, CA 94016"
257890,Lightning Charging Cable,1,14.95,09/06/19 18:50,"661 9th St, Atlanta, GA 30301"
257891,Apple Airpods Headphones,1,150,09/22/19 22:50,"192 North St, Boston, MA 02215"
257892,USB-C Charging Cable,1,11.95,09/21/19 18:09,"678 Center St, Boston, MA 02215"
257893,USB-C Charging Cable,1,11.95,09/13/19 14:47,"448 6th St, San Francisco, CA 94016"
257894,AAA Batteries (4-pack),1,2.99,09/27/19 22:46,"218 Maple St, Los Angeles, CA 90001"
257895,iPhone,1,700,09/16/19 12:25,"478 4th St, Portland, OR 97035"
257896,AA Batteries (4-pack),1,3.84,09/20/19 13:28,"737 Chestnut St, Los Angeles, CA 90001"
257897,AAA Batteries (4-pack),3,2.99,09/10/19 15:24,"907 Wilson St, Los Angeles, CA 90001"
257898,Wired Headphones,1,11.99,09/12/19 16:18,"29 Park St, San Francisco, CA 94016"
257899,AAA Batteries (4-pack),1,2.99,09/10/19 21:34,"78 13th St, Boston, MA 02215"
257900,Flatscreen TV,1,300,09/05/19 11:44,"315 West St, San Francisco, CA 94016"
257901,Apple Airpods Headphones,1,150,09/03/19 21:24,"796 Maple St, Los Angeles, CA 90001"
257902,Wired Headphones,1,11.99,09/27/19 13:52,"843 4th St, New York City, NY 10001"
257903,USB-C Charging Cable,1,11.95,09/22/19 22:47,"827 Sunset St, Dallas, TX 75001"
257904,USB-C Charging Cable,1,11.95,09/15/19 19:09,"476 Chestnut St, Boston, MA 02215"
257905,20in Monitor,1,109.99,09/09/19 16:16,"263 Meadow St, Dallas, TX 75001"
257906,AAA Batteries (4-pack),1,2.99,09/07/19 18:22,"958 South St, Los Angeles, CA 90001"
257907,AAA Batteries (4-pack),1,2.99,09/24/19 11:46,"957 Washington St, Boston, MA 02215"
257908,LG Dryer,1,600.0,09/01/19 18:34,"223 Elm St, Seattle, WA 98101"
257909,USB-C Charging Cable,1,11.95,09/15/19 09:17,"60 Chestnut St, Seattle, WA 98101"
257910,Wired Headphones,1,11.99,09/30/19 14:18,"741 Cherry St, San Francisco, CA 94016"
257911,27in 4K Gaming Monitor,1,389.99,09/03/19 15:53,"416 5th St, Los Angeles, CA 90001"
257912,AAA Batteries (4-pack),2,2.99,09/21/19 21:21,"746 7th St, San Francisco, CA 94016"
257913,AA Batteries (4-pack),1,3.84,09/08/19 11:29,"404 7th St, San Francisco, CA 94016"
257914,Google Phone,1,600,09/02/19 00:08,"911 Sunset St, Dallas, TX 75001"
257914,USB-C Charging Cable,1,11.95,09/02/19 00:08,"911 Sunset St, Dallas, TX 75001"
257915,Wired Headphones,1,11.99,09/25/19 20:35,"331 South St, Dallas, TX 75001"
257916,USB-C Charging Cable,1,11.95,09/14/19 07:04,"24 Lincoln St, Seattle, WA 98101"
257917,20in Monitor,1,109.99,09/15/19 11:02,"769 5th St, Dallas, TX 75001"
257918,Google Phone,1,600,09/12/19 23:55,"508 7th St, San Francisco, CA 94016"
257919,Vareebadd Phone,1,400,09/03/19 10:24,"226 5th St, Boston, MA 02215"
257920,27in 4K Gaming Monitor,1,389.99,09/13/19 05:08,"535 Meadow St, Seattle, WA 98101"
257921,Apple Airpods Headphones,1,150,09/20/19 00:33,"421 Lakeview St, San Francisco, CA 94016"
257922,USB-C Charging Cable,1,11.95,09/09/19 20:26,"688 9th St, Boston, MA 02215"
257923,27in 4K Gaming Monitor,1,389.99,09/01/19 20:47,"165 Hickory St, Dallas, TX 75001"
257924,34in Ultrawide Monitor,1,379.99,09/19/19 11:23,"288 6th St, Portland, OR 97035"
257925,AAA Batteries (4-pack),1,2.99,09/27/19 15:16,"894 South St, Los Angeles, CA 90001"
257926,iPhone,1,700,09/29/19 17:25,"501 Pine St, Los Angeles, CA 90001"
257927,Apple Airpods Headphones,1,150,09/06/19 22:00,"821 Forest St, Atlanta, GA 30301"
257928,Wired Headphones,1,11.99,09/15/19 18:40,"60 River St, Boston, MA 02215"
257929,AAA Batteries (4-pack),1,2.99,09/30/19 17:37,"971 Maple St, Portland, OR 97035"
257930,AAA Batteries (4-pack),2,2.99,09/08/19 18:42,"723 12th St, Los Angeles, CA 90001"
257931,Wired Headphones,1,11.99,09/17/19 13:16,"552 13th St, Los Angeles, CA 90001"
257932,20in Monitor,1,109.99,09/25/19 18:40,"807 1st St, Boston, MA 02215"
257933,Lightning Charging Cable,1,14.95,09/01/19 10:04,"89 Lincoln St, New York City, NY 10001"
257934,Lightning Charging Cable,1,14.95,09/17/19 15:22,"832 6th St, Los Angeles, CA 90001"
257935,USB-C Charging Cable,1,11.95,09/27/19 10:58,"32 Highland St, San Francisco, CA 94016"
257936,AA Batteries (4-pack),2,3.84,09/27/19 21:16,"754 North St, Portland, ME 04101"
257937,27in FHD Monitor,1,149.99,09/27/19 10:15,"262 North St, Los Angeles, CA 90001"
257938,27in 4K Gaming Monitor,1,389.99,09/28/19 18:30,"879 Main St, Boston, MA 02215"
257939,Apple Airpods Headphones,1,150,09/27/19 18:04,"928 1st St, San Francisco, CA 94016"
257940,27in 4K Gaming Monitor,1,389.99,09/11/19 13:49,"180 2nd St, San Francisco, CA 94016"
257941,27in FHD Monitor,1,149.99,09/29/19 13:21,"503 Ridge St, New York City, NY 10001"
257942,Apple Airpods Headphones,1,150,09/11/19 13:40,"902 Highland St, San Francisco, CA 94016"
257943,Flatscreen TV,1,300,09/21/19 14:07,"159 8th St, New York City, NY 10001"
257944,AA Batteries (4-pack),1,3.84,09/10/19 07:42,"120 Lakeview St, Los Angeles, CA 90001"
257945,Wired Headphones,2,11.99,09/12/19 08:43,"661 Maple St, San Francisco, CA 94016"
257946,20in Monitor,1,109.99,09/01/19 07:54,"609 Highland St, Dallas, TX 75001"
257947,Bose SoundSport Headphones,1,99.99,09/14/19 23:30,"451 1st St, San Francisco, CA 94016"
257948,USB-C Charging Cable,1,11.95,09/20/19 00:56,"527 2nd St, Boston, MA 02215"
257949,Bose SoundSport Headphones,1,99.99,09/07/19 10:50,"562 Jackson St, Los Angeles, CA 90001"
257950,27in FHD Monitor,1,149.99,09/12/19 10:53,"80 Forest St, Seattle, WA 98101"
257951,USB-C Charging Cable,1,11.95,09/14/19 17:26,"737 Forest St, San Francisco, CA 94016"
257952,Apple Airpods Headphones,1,150,09/22/19 14:10,"225 4th St, Seattle, WA 98101"
257953,Apple Airpods Headphones,1,150,09/26/19 10:12,"464 Lincoln St, San Francisco, CA 94016"
257954,AAA Batteries (4-pack),1,2.99,09/14/19 16:22,"612 11th St, San Francisco, CA 94016"
257955,Flatscreen TV,1,300,09/08/19 10:41,"952 13th St, New York City, NY 10001"
257956,iPhone,1,700,09/18/19 12:43,"176 Elm St, Los Angeles, CA 90001"
257957,USB-C Charging Cable,1,11.95,09/27/19 14:26,"334 Spruce St, Austin, TX 73301"
257958,Apple Airpods Headphones,1,150,09/20/19 14:36,"512 West St, Boston, MA 02215"
257959,Apple Airpods Headphones,1,150,09/30/19 15:10,"813 Cedar St, Seattle, WA 98101"
257960,Flatscreen TV,1,300,09/25/19 13:53,"655 9th St, San Francisco, CA 94016"
257961,Google Phone,1,600,09/02/19 13:09,"326 Elm St, San Francisco, CA 94016"
257962,iPhone,1,700,09/27/19 20:23,"854 Dogwood St, Austin, TX 73301"
257963,Macbook Pro Laptop,1,1700,09/13/19 20:26,"670 Hickory St, New York City, NY 10001"
257964,AA Batteries (4-pack),2,3.84,09/02/19 17:51,"922 Center St, Los Angeles, CA 90001"
257965,AAA Batteries (4-pack),1,2.99,09/21/19 11:11,"700 6th St, Los Angeles, CA 90001"
257966,Lightning Charging Cable,1,14.95,09/20/19 06:39,"594 Jefferson St, Los Angeles, CA 90001"
257967,27in FHD Monitor,1,149.99,09/12/19 23:36,"349 4th St, San Francisco, CA 94016"
257968,USB-C Charging Cable,1,11.95,09/11/19 21:03,"647 Center St, Austin, TX 73301"
257969,Apple Airpods Headphones,1,150,09/17/19 22:29,"666 Main St, San Francisco, CA 94016"
257970,Flatscreen TV,1,300,09/05/19 11:46,"613 Hickory St, Austin, TX 73301"
257970,Vareebadd Phone,1,400,09/05/19 11:46,"613 Hickory St, Austin, TX 73301"
257971,27in FHD Monitor,1,149.99,09/08/19 18:21,"396 Ridge St, Los Angeles, CA 90001"
257972,27in 4K Gaming Monitor,1,389.99,09/04/19 21:30,"196 Wilson St, Seattle, WA 98101"
257973,Lightning Charging Cable,1,14.95,09/26/19 21:52,"558 Maple St, Los Angeles, CA 90001"
257974,USB-C Charging Cable,2,11.95,09/06/19 20:18,"817 12th St, Los Angeles, CA 90001"
257975,AA Batteries (4-pack),3,3.84,09/26/19 09:44,"591 Church St, Boston, MA 02215"
257976,27in FHD Monitor,1,149.99,09/04/19 12:10,"925 Dogwood St, Austin, TX 73301"
257977,AAA Batteries (4-pack),1,2.99,09/13/19 21:20,"293 Johnson St, New York City, NY 10001"
257978,Wired Headphones,1,11.99,09/13/19 07:32,"766 Highland St, Seattle, WA 98101"
257979,Wired Headphones,1,11.99,09/21/19 15:32,"413 North St, Portland, OR 97035"
257980,Vareebadd Phone,1,400,09/07/19 07:23,"920 Lakeview St, Dallas, TX 75001"
257981,Bose SoundSport Headphones,1,99.99,09/20/19 22:06,"944 Adams St, Los Angeles, CA 90001"
257982,USB-C Charging Cable,1,11.95,09/23/19 14:40,"586 River St, San Francisco, CA 94016"
257983,20in Monitor,1,109.99,09/19/19 15:44,"290 Dogwood St, Boston, MA 02215"
257983,Bose SoundSport Headphones,1,99.99,09/19/19 15:44,"290 Dogwood St, Boston, MA 02215"
257984,USB-C Charging Cable,1,11.95,09/21/19 23:50,"824 Lakeview St, Los Angeles, CA 90001"
257985,AAA Batteries (4-pack),1,2.99,09/16/19 19:17,"276 8th St, Los Angeles, CA 90001"
257986,AA Batteries (4-pack),1,3.84,09/10/19 01:49,"312 Maple St, New York City, NY 10001"
257987,Macbook Pro Laptop,1,1700,09/25/19 20:31,"111 Spruce St, Los Angeles, CA 90001"
257988,USB-C Charging Cable,1,11.95,09/15/19 19:07,"374 7th St, Dallas, TX 75001"
257989,AAA Batteries (4-pack),2,2.99,09/01/19 18:21,"246 Wilson St, Portland, OR 97035"
257990,USB-C Charging Cable,1,11.95,09/24/19 19:37,"654 Washington St, Los Angeles, CA 90001"
257991,Apple Airpods Headphones,1,150,09/19/19 15:02,"665 Meadow St, San Francisco, CA 94016"
257992,USB-C Charging Cable,1,11.95,09/27/19 17:10,"960 South St, New York City, NY 10001"
257993,AAA Batteries (4-pack),1,2.99,09/30/19 21:34,"631 11th St, New York City, NY 10001"
257994,Bose SoundSport Headphones,1,99.99,09/24/19 17:15,"683 Ridge St, Los Angeles, CA 90001"
257995,AAA Batteries (4-pack),2,2.99,09/05/19 22:32,"174 Hill St, San Francisco, CA 94016"
257996,Bose SoundSport Headphones,1,99.99,09/24/19 18:51,"25 River St, Dallas, TX 75001"
257997,Apple Airpods Headphones,1,150,09/09/19 19:50,"768 Hill St, San Francisco, CA 94016"
257998,USB-C Charging Cable,1,11.95,09/23/19 22:58,"989 Highland St, San Francisco, CA 94016"
257998,USB-C Charging Cable,1,11.95,09/23/19 22:58,"989 Highland St, San Francisco, CA 94016"
257999,Lightning Charging Cable,1,14.95,09/08/19 20:53,"658 West St, Dallas, TX 75001"
258000,Lightning Charging Cable,1,14.95,09/01/19 21:00,"484 6th St, Dallas, TX 75001"
258001,Bose SoundSport Headphones,1,99.99,09/07/19 16:00,"853 Willow St, San Francisco, CA 94016"
258002,Lightning Charging Cable,1,14.95,09/25/19 15:55,"651 Park St, Boston, MA 02215"
258003,Apple Airpods Headphones,1,150,09/15/19 16:16,"212 Main St, Los Angeles, CA 90001"
258004,AA Batteries (4-pack),4,3.84,09/15/19 22:27,"12 Pine St, Atlanta, GA 30301"
258005,iPhone,1,700,09/29/19 21:48,"672 Ridge St, San Francisco, CA 94016"
258005,Lightning Charging Cable,1,14.95,09/29/19 21:48,"672 Ridge St, San Francisco, CA 94016"
258006,USB-C Charging Cable,1,11.95,09/19/19 21:48,"947 North St, Los Angeles, CA 90001"
258007,Lightning Charging Cable,1,14.95,09/12/19 16:40,"52 Park St, San Francisco, CA 94016"
258008,Google Phone,1,600,09/29/19 21:49,"881 4th St, New York City, NY 10001"
258009,Lightning Charging Cable,2,14.95,09/14/19 10:59,"107 Chestnut St, San Francisco, CA 94016"
258010,Apple Airpods Headphones,1,150,09/09/19 10:56,"347 Jefferson St, San Francisco, CA 94016"
258011,AA Batteries (4-pack),1,3.84,09/12/19 18:44,"185 Cedar St, Los Angeles, CA 90001"
258012,27in 4K Gaming Monitor,1,389.99,09/29/19 01:21,"221 Adams St, San Francisco, CA 94016"
258013,AAA Batteries (4-pack),1,2.99,09/13/19 11:38,"550 Highland St, New York City, NY 10001"
258014,Flatscreen TV,1,300,09/05/19 15:37,"427 Willow St, Atlanta, GA 30301"
258015,34in Ultrawide Monitor,1,379.99,09/23/19 22:33,"68 Pine St, San Francisco, CA 94016"
258016,iPhone,1,700,09/09/19 09:29,"6 6th St, Seattle, WA 98101"
258017,AAA Batteries (4-pack),1,2.99,09/23/19 21:18,"728 Madison St, Los Angeles, CA 90001"
258018,USB-C Charging Cable,1,11.95,09/05/19 12:09,"150 14th St, Dallas, TX 75001"
258019,AAA Batteries (4-pack),1,2.99,09/07/19 19:48,"896 Adams St, Austin, TX 73301"
258020,Apple Airpods Headphones,1,150,09/13/19 09:32,"693 Lakeview St, Portland, OR 97035"
258021,AA Batteries (4-pack),1,3.84,09/19/19 16:38,"768 Lake St, Los Angeles, CA 90001"
258022,34in Ultrawide Monitor,1,379.99,09/22/19 18:01,"140 Wilson St, Dallas, TX 75001"
258023,Lightning Charging Cable,1,14.95,09/07/19 12:24,"97 Willow St, Portland, OR 97035"
258024,Vareebadd Phone,1,400,09/01/19 19:49,"79 Center St, Dallas, TX 75001"
258025,Wired Headphones,1,11.99,09/04/19 11:23,"104 West St, Boston, MA 02215"
258026,USB-C Charging Cable,1,11.95,09/26/19 10:41,"990 Hill St, New York City, NY 10001"
258027,AA Batteries (4-pack),1,3.84,09/08/19 18:06,"758 South St, Los Angeles, CA 90001"
258028,Apple Airpods Headphones,1,150,09/17/19 11:06,"515 9th St, Austin, TX 73301"
258029,Lightning Charging Cable,1,14.95,09/16/19 20:16,"914 Lakeview St, New York City, NY 10001"
258030,Bose SoundSport Headphones,1,99.99,09/20/19 08:30,"798 Church St, Seattle, WA 98101"
258031,AAA Batteries (4-pack),1,2.99,09/01/19 16:07,"397 Chestnut St, Atlanta, GA 30301"
258032,AA Batteries (4-pack),1,3.84,09/30/19 13:55,"180 6th St, Seattle, WA 98101"
258033,Wired Headphones,1,11.99,09/07/19 10:43,"857 8th St, Atlanta, GA 30301"
258034,Lightning Charging Cable,2,14.95,09/18/19 15:17,"413 Jackson St, Atlanta, GA 30301"
258035,AA Batteries (4-pack),1,3.84,09/15/19 06:11,"353 6th St, Atlanta, GA 30301"
258036,AAA Batteries (4-pack),4,2.99,09/30/19 07:31,"859 Pine St, Dallas, TX 75001"
258037,Apple Airpods Headphones,1,150,09/23/19 08:21,"937 Lakeview St, New York City, NY 10001"
258038,Lightning Charging Cable,1,14.95,09/20/19 22:38,"763 6th St, Portland, OR 97035"
258039,27in FHD Monitor,1,149.99,09/15/19 09:47,"278 4th St, Atlanta, GA 30301"
258040,AAA Batteries (4-pack),1,2.99,09/03/19 23:47,"978 8th St, San Francisco, CA 94016"
258041,27in FHD Monitor,1,149.99,09/30/19 18:10,"112 River St, San Francisco, CA 94016"
258042,AAA Batteries (4-pack),1,2.99,09/13/19 01:16,"836 Ridge St, Atlanta, GA 30301"
258043,Apple Airpods Headphones,1,150,09/09/19 23:34,"592 Johnson St, San Francisco, CA 94016"
258044,Apple Airpods Headphones,1,150,09/14/19 20:12,"294 Church St, Los Angeles, CA 90001"
258045,Bose SoundSport Headphones,1,99.99,09/19/19 10:57,"126 Dogwood St, New York City, NY 10001"
258046,USB-C Charging Cable,1,11.95,09/07/19 12:08,"635 12th St, Austin, TX 73301"
258047,Lightning Charging Cable,1,14.95,09/26/19 07:37,"843 Center St, Boston, MA 02215"
258048,Wired Headphones,1,11.99,09/13/19 15:55,"687 Adams St, San Francisco, CA 94016"
258049,34in Ultrawide Monitor,1,379.99,09/17/19 15:11,"548 Washington St, San Francisco, CA 94016"
258050,AAA Batteries (4-pack),6,2.99,09/10/19 11:07,"35 Sunset St, New York City, NY 10001"
258051,iPhone,1,700,09/29/19 15:29,"284 Main St, Seattle, WA 98101"
258051,Lightning Charging Cable,1,14.95,09/29/19 15:29,"284 Main St, Seattle, WA 98101"
258052,Lightning Charging Cable,1,14.95,09/20/19 17:18,"914 12th St, Austin, TX 73301"
258053,34in Ultrawide Monitor,1,379.99,09/24/19 20:44,"562 Johnson St, Los Angeles, CA 90001"
258054,USB-C Charging Cable,1,11.95,09/17/19 20:20,"945 Forest St, San Francisco, CA 94016"
258055,Vareebadd Phone,1,400,09/15/19 14:46,"772 Forest St, Los Angeles, CA 90001"
258055,USB-C Charging Cable,2,11.95,09/15/19 14:46,"772 Forest St, Los Angeles, CA 90001"
258056,USB-C Charging Cable,2,11.95,09/14/19 13:09,"22 Willow St, San Francisco, CA 94016"
258057,Google Phone,1,600,09/03/19 09:21,"875 Highland St, San Francisco, CA 94016"
258058,AA Batteries (4-pack),1,3.84,09/21/19 23:14,"460 Highland St, San Francisco, CA 94016"
258059,Wired Headphones,1,11.99,09/14/19 10:20,"943 Pine St, Portland, OR 97035"
258060,AAA Batteries (4-pack),1,2.99,09/27/19 12:21,"446 Spruce St, San Francisco, CA 94016"
258061,Wired Headphones,1,11.99,09/22/19 17:22,"382 Hill St, Los Angeles, CA 90001"
258062,AA Batteries (4-pack),2,3.84,09/17/19 07:51,"773 Main St, Atlanta, GA 30301"
258063,Bose SoundSport Headphones,1,99.99,09/07/19 22:18,"87 4th St, New York City, NY 10001"
258064,27in 4K Gaming Monitor,1,389.99,09/28/19 14:11,"617 Spruce St, San Francisco, CA 94016"
258065,AAA Batteries (4-pack),2,2.99,09/20/19 18:06,"4 8th St, Los Angeles, CA 90001"
258066,AA Batteries (4-pack),2,3.84,09/27/19 12:48,"19 Forest St, San Francisco, CA 94016"
258067,Apple Airpods Headphones,1,150,09/15/19 08:26,"33 1st St, Seattle, WA 98101"
258068,AAA Batteries (4-pack),1,2.99,09/08/19 11:23,"709 Hill St, Seattle, WA 98101"
258069,Flatscreen TV,1,300,09/23/19 21:34,"14 Chestnut St, Portland, ME 04101"
258070,Apple Airpods Headphones,1,150,09/04/19 13:50,"660 2nd St, New York City, NY 10001"
258071,Apple Airpods Headphones,1,150,09/30/19 12:55,"180 12th St, San Francisco, CA 94016"
258072,27in FHD Monitor,1,149.99,09/30/19 17:06,"148 Maple St, Austin, TX 73301"
258073,iPhone,1,700,09/01/19 10:23,"23 South St, San Francisco, CA 94016"
258074,iPhone,1,700,09/06/19 07:06,"760 Main St, San Francisco, CA 94016"
258075,AAA Batteries (4-pack),2,2.99,09/02/19 17:56,"934 Hickory St, New York City, NY 10001"
258076,Wired Headphones,1,11.99,09/07/19 09:48,"720 Forest St, San Francisco, CA 94016"
258077,AA Batteries (4-pack),2,3.84,09/04/19 18:32,"997 Pine St, New York City, NY 10001"
258078,Lightning Charging Cable,1,14.95,09/02/19 23:30,"91 Lakeview St, Austin, TX 73301"
258079,Apple Airpods Headphones,1,150,09/30/19 06:47,"263 Washington St, Austin, TX 73301"
258080,Wired Headphones,1,11.99,09/05/19 13:30,"612 1st St, San Francisco, CA 94016"
258081,Wired Headphones,1,11.99,09/17/19 13:46,"835 Maple St, New York City, NY 10001"
258082,Apple Airpods Headphones,1,150,09/10/19 18:13,"682 Church St, Atlanta, GA 30301"
258082,Bose SoundSport Headphones,1,99.99,09/10/19 18:13,"682 Church St, Atlanta, GA 30301"
258083,AA Batteries (4-pack),1,3.84,09/25/19 21:19,"509 Cherry St, Los Angeles, CA 90001"
258084,USB-C Charging Cable,3,11.95,09/07/19 20:40,"918 7th St, San Francisco, CA 94016"
258085,USB-C Charging Cable,1,11.95,09/18/19 18:00,"475 Sunset St, San Francisco, CA 94016"
258086,Wired Headphones,1,11.99,09/26/19 09:20,"656 11th St, New York City, NY 10001"
258087,AAA Batteries (4-pack),1,2.99,09/27/19 15:43,"464 Spruce St, New York City, NY 10001"
258088,Bose SoundSport Headphones,1,99.99,09/08/19 11:01,"640 Wilson St, New York City, NY 10001"
258089,AAA Batteries (4-pack),6,2.99,09/20/19 10:05,"680 1st St, New York City, NY 10001"
258090,USB-C Charging Cable,1,11.95,09/08/19 15:33,"593 Adams St, Atlanta, GA 30301"
258090,Google Phone,1,600,09/08/19 15:33,"593 Adams St, Atlanta, GA 30301"
258091,Lightning Charging Cable,1,14.95,09/23/19 18:42,"782 Jackson St, San Francisco, CA 94016"
258092,Lightning Charging Cable,1,14.95,09/08/19 21:31,"748 Jackson St, Los Angeles, CA 90001"
258093,Apple Airpods Headphones,1,150,09/12/19 00:27,"338 Cedar St, Austin, TX 73301"
258094,Wired Headphones,1,11.99,09/14/19 13:31,"10 6th St, San Francisco, CA 94016"
258095,Wired Headphones,1,11.99,09/13/19 18:51,"898 Chestnut St, New York City, NY 10001"
258096,Bose SoundSport Headphones,1,99.99,09/10/19 16:13,"294 Dogwood St, Boston, MA 02215"
258097,Macbook Pro Laptop,1,1700,09/05/19 09:42,"404 Center St, Atlanta, GA 30301"
258098,Apple Airpods Headphones,1,150,09/28/19 10:19,"141 2nd St, New York City, NY 10001"
,,,,,
258099,Apple Airpods Headphones,1,150,09/02/19 23:11,"38 South St, Dallas, TX 75001"
258100,Lightning Charging Cable,1,14.95,09/30/19 07:02,"221 Johnson St, New York City, NY 10001"
258101,Apple Airpods Headphones,1,150,09/09/19 01:10,"34 West St, San Francisco, CA 94016"
258102,Flatscreen TV,1,300,09/14/19 19:59,"150 West St, Boston, MA 02215"
258103,20in Monitor,1,109.99,09/02/19 10:17,"136 13th St, San Francisco, CA 94016"
258104,Lightning Charging Cable,1,14.95,09/24/19 15:58,"757 Lake St, Atlanta, GA 30301"
258105,Wired Headphones,1,11.99,09/29/19 00:33,"112 Meadow St, San Francisco, CA 94016"
258106,ThinkPad Laptop,1,999.99,09/14/19 00:09,"335 7th St, New York City, NY 10001"
258107,Wired Headphones,1,11.99,09/27/19 15:25,"432 9th St, Austin, TX 73301"
258108,Wired Headphones,2,11.99,09/24/19 15:59,"284 5th St, Boston, MA 02215"
258109,Google Phone,1,600,09/24/19 16:55,"571 Main St, Boston, MA 02215"
258110,USB-C Charging Cable,1,11.95,09/09/19 19:18,"165 Ridge St, New York City, NY 10001"
258111,27in 4K Gaming Monitor,1,389.99,09/05/19 17:15,"230 Lincoln St, Seattle, WA 98101"
258112,Bose SoundSport Headphones,1,99.99,09/26/19 19:10,"776 2nd St, Dallas, TX 75001"
258113,AAA Batteries (4-pack),1,2.99,09/09/19 14:02,"808 Walnut St, Seattle, WA 98101"
258114,Macbook Pro Laptop,1,1700,09/09/19 21:02,"450 Spruce St, Austin, TX 73301"
258115,Lightning Charging Cable,1,14.95,09/19/19 11:14,"273 Lakeview St, San Francisco, CA 94016"
258116,27in FHD Monitor,1,149.99,09/27/19 16:14,"133 Elm St, New York City, NY 10001"
258117,Wired Headphones,1,11.99,09/19/19 09:32,"115 12th St, Dallas, TX 75001"
258118,Google Phone,1,600,09/24/19 09:04,"300 Cherry St, New York City, NY 10001"
258119,AA Batteries (4-pack),1,3.84,09/08/19 15:33,"78 Spruce St, New York City, NY 10001"
258120,Apple Airpods Headphones,1,150,09/18/19 15:02,"556 Walnut St, San Francisco, CA 94016"
258121,iPhone,1,700,09/03/19 11:45,"799 7th St, Los Angeles, CA 90001"
258122,Lightning Charging Cable,1,14.95,09/25/19 12:07,"693 Elm St, Atlanta, GA 30301"
258123,AA Batteries (4-pack),1,3.84,09/26/19 10:30,"922 Forest St, Atlanta, GA 30301"
258124,USB-C Charging Cable,2,11.95,09/20/19 19:07,"971 2nd St, San Francisco, CA 94016"
258125,Apple Airpods Headphones,1,150,09/27/19 20:46,"770 Hill St, San Francisco, CA 94016"
258126,Bose SoundSport Headphones,1,99.99,09/25/19 10:07,"421 14th St, Portland, OR 97035"
258127,AA Batteries (4-pack),2,3.84,09/01/19 15:42,"145 Cherry St, Boston, MA 02215"
258128,Vareebadd Phone,1,400,09/24/19 19:39,"244 Cherry St, Los Angeles, CA 90001"
258128,USB-C Charging Cable,1,11.95,09/24/19 19:39,"244 Cherry St, Los Angeles, CA 90001"
,,,,,
258129,Google Phone,1,600,09/04/19 21:00,"794 Sunset St, Atlanta, GA 30301"
258130,AA Batteries (4-pack),1,3.84,09/18/19 11:47,"408 Dogwood St, New York City, NY 10001"
258131,Google Phone,1,600,09/26/19 19:36,"621 Washington St, New York City, NY 10001"
258131,USB-C Charging Cable,1,11.95,09/26/19 19:36,"621 Washington St, New York City, NY 10001"
258132,Wired Headphones,1,11.99,09/14/19 09:11,"118 Jefferson St, San Francisco, CA 94016"
258133,AAA Batteries (4-pack),1,2.99,09/25/19 22:25,"36 Cedar St, Seattle, WA 98101"
258134,Google Phone,1,600,09/15/19 22:00,"84 Washington St, Boston, MA 02215"
258134,USB-C Charging Cable,1,11.95,09/15/19 22:00,"84 Washington St, Boston, MA 02215"
258135,AA Batteries (4-pack),4,3.84,09/08/19 16:32,"90 Willow St, Austin, TX 73301"
258136,Macbook Pro Laptop,1,1700,09/05/19 19:36,"805 Jefferson St, Los Angeles, CA 90001"
258137,Flatscreen TV,1,300,09/20/19 08:45,"998 Forest St, San Francisco, CA 94016"
258138,Lightning Charging Cable,1,14.95,09/04/19 18:13,"31 Hickory St, Los Angeles, CA 90001"
258139,USB-C Charging Cable,1,11.95,09/13/19 18:10,"756 Pine St, Boston, MA 02215"
258140,27in 4K Gaming Monitor,1,389.99,09/28/19 09:24,"516 6th St, San Francisco, CA 94016"
258141,27in FHD Monitor,1,149.99,09/14/19 13:08,"468 8th St, Portland, OR 97035"
258142,Macbook Pro Laptop,1,1700,09/06/19 14:11,"863 14th St, San Francisco, CA 94016"
258143,Macbook Pro Laptop,1,1700,09/07/19 09:27,"589 Madison St, Los Angeles, CA 90001"
,,,,,
258144,iPhone,1,700,09/06/19 14:19,"285 Spruce St, San Francisco, CA 94016"
258144,Apple Airpods Headphones,1,150,09/06/19 14:19,"285 Spruce St, San Francisco, CA 94016"
